2019/12/17,0,0,-6861,-6861
2019/12/18,0,0,-5347,-5347
2019/12/19,0,0,19719,19719
2019/12/20,0,0,-6073,-6073
2019/12/23,0,0,4908,4908
2019/12/24,0,0,4622,4622
2019/12/25,0,0,1617,1617
2019/12/26,0,0,7360,7360
2019/12/27,0,0,-7998,-7998
2019/12/30,0,0,6292,6292
2019/12/31,0,0,12444,12444
2020/1/2,0,0,4770,4770
2020/1/3,0,0,-4685,-4685
2020/1/6,0,0,14008,14008
2020/1/7,0,0,-14922,-14922
2020/1/8,0,0,-17548,-17548
2020/1/9,0,0,-27172,-27172
2020/1/10,0,0,-2242,-2242
2020/1/13,0,0,5956,5956
2020/1/14,0,0,6249,6249
2020/1/15,0,0,11609,11609
2020/1/16,0,0,32246,32246
2020/1/17,0,0,13555,13555
2020/1/20,0,0,22765,22765
2020/1/30,0,0,-71503,-71503
2020/1/31,0,0,-31335,-31335
2020/2/3,0,0,1241,1241
2020/2/4,0,0,25805,25805
2020/2/5,0,0,-21505,-21505
2020/2/6,0,0,-17218,-17218
2020/2/7,0,0,-43817,-43817
2020/2/10,0,0,-13655,-13655
2020/2/11,0,0,15209,15209
2020/2/12,0,0,-12260,-12260
2020/2/13,0,0,-21042,-21042
2020/2/14,0,0,-10083,-10083
2020/2/17,0,0,24934,24934
2020/2/18,0,0,10020,10020
2020/2/19,0,0,9216,9216
2020/2/20,0,0,-4432,-4432
2020/2/21,0,0,-21416,-21416
2020/2/24,0,0,87234,87234
2020/2/25,0,0,6319,6319
2020/2/26,0,0,155174,155174
2020/2/27,0,0,126283,126283
2020/3/2,0,0,173266,173266
2020/3/3,0,0,93935,93935
2020/3/4,0,0,40862,40862
2020/3/5,0,0,44910,44910
2020/3/6,0,0,87425,87425
2020/3/9,0,0,-5545,-5545
2020/3/10,0,0,30222,30222
2020/3/11,0,0,16752,16752
2020/3/12,0,0,35834,35834
2020/3/13,0,0,-69790,-69790
2020/3/16,0,0,-98857,-98857
2020/3/17,0,0,-799161,-799161
2020/3/18,0,0,-1019047,-1019047
2020/3/19,0,0,-175707,-175707
2020/3/20,0,0,28249,28249
2020/3/23,0,0,-35937,-35937
2020/3/24,0,0,-114578,-114578
2020/3/25,0,0,-619535,-619535
2020/3/26,0,0,-801602,-801602
2020/3/27,0,0,20349,20349
2020/3/30,0,0,26627,26627
2020/3/31,0,0,-3179,-3179
2020/4/1,0,0,-34151,-34151
2020/4/6,0,0,31993,31993
2020/4/7,0,0,-798,-798
2020/4/8,0,0,5170,5170
2020/4/9,0,0,18393,18393
2020/4/10,0,0,-69583,-69583
2020/4/13,0,0,-19282,-19282
2020/4/14,0,0,3446,3446
2020/4/15,0,0,-47766,-47766
2020/4/16,0,0,29635,29635
2020/4/17,0,0,31530,31530
2020/4/20,0,0,-2805,-2805
2020/4/21,0,0,25243,25243
2020/4/22,0,0,21660,21660
2020/4/23,0,0,-7646,-7646
2020/4/24,0,0,-14590,-14590
2020/4/27,0,0,-7998,-7998
2020/4/28,0,0,4434,4434
2020/4/29,0,0,-10339,-10339
2020/4/30,0,0,-10525,-10525
2020/5/4,0,0,52407,52407
2020/5/5,0,0,-19960,-19960
2020/5/6,0,0,-15511,-15511
2020/5/7,0,0,8304,8304
2020/5/8,0,0,-256,-256
2020/5/11,0,0,-1715,-1715
2020/5/12,0,0,4387,4387
2020/5/13,0,0,13811,13811
2020/5/14,0,0,25382,25382
2020/5/15,0,0,-9017,-9017
2020/5/18,0,0,24101,24101
2020/5/19,0,0,-8763,-8763
2020/5/20,0,0,-27032,-27032
2020/5/21,0,0,-43487,-43487
2020/5/22,0,0,68504,68504
2020/5/25,0,0,14560,14560
2020/5/26,0,0,-11007,-11007
2020/5/27,0,0,12544,12544
2020/5/28,0,0,7043,7043
2020/5/29,0,0,-14017,-14017
2020/6/1,0,0,4850,4850
2020/6/2,0,0,6744,6744
2020/6/3,0,0,-10349,-10349
2020/6/4,0,0,-18470,-18470
2020/6/5,0,0,-33250,-33250
2020/6/8,0,0,-30212,-30212
2020/6/9,0,0,-18090,-18090
2020/6/10,0,0,598,598
2020/6/11,0,0,-9005,-9005
2020/6/12,0,0,34896,34896
2020/6/15,0,0,-3696,-3696
2020/6/16,0,0,5788,5788
2020/6/17,0,0,3063,3063
2020/6/18,0,0,23531,23531
2020/6/19,0,0,-6953,-6953
2020/6/22,0,0,25829,25829
2020/6/23,0,0,2222,2222
2020/6/24,0,0,213,213
2020/6/29,0,0,11118,11118
2020/6/30,0,0,-19215,-19215
2020/7/1,0,0,21279,21279
2020/7/2,0,0,2523,2523
2020/7/3,0,0,1981,1981
2020/7/6,0,0,2879,2879
2020/7/7,0,0,-6226,-6226
2020/7/8,0,0,6466,6466
2020/7/9,0,0,-17093,-17093
2020/7/10,0,0,-6953,-6953
2020/7/13,0,0,14300,14300
2020/7/14,0,0,57264,57264
2020/7/15,0,0,4261,4261
2020/7/16,0,0,-32198,-32198
2020/7/17,0,0,-22977,-22977
2020/7/20,0,0,-10278,-10278
2020/7/21,0,0,-13176,-13176
2020/7/22,0,0,15887,15887
2020/7/23,0,0,6850,6850
2020/7/24,0,0,-781,-781
2020/7/27,0,0,27661,27661
2020/7/28,0,0,-33793,-33793
2020/7/29,0,0,7364,7364
2020/7/30,0,0,-49584,-49584
2020/7/31,0,0,4764,4764
2020/8/3,0,0,-859,-859
2020/8/4,0,0,-9052,-9052
2020/8/5,0,0,8940,8940
2020/8/6,0,0,-18357,-18357
2020/8/7,0,0,9527,9527
2020/8/10,0,0,4565,4565
2020/8/11,0,0,4157,4157
2020/8/12,0,0,-25590,-25590
2020/8/13,0,0,-6674,-6674
2020/8/14,0,0,-8113,-8113
2020/8/17,0,0,12940,12940
2020/8/18,0,0,4293,4293
2020/8/19,0,0,16941,16941
2020/8/20,0,0,-60368,-60368
2020/8/21,0,0,-20639,-20639
2020/8/24,0,0,15319,15319
2020/8/25,0,0,4317,4317
2020/8/26,0,0,-8427,-8427
2020/8/27,0,0,-31249,-31249
2020/8/28,0,0,2766,2766
2020/8/31,0,0,13444,13444
2020/9/1,0,0,3423,3423
2020/9/2,0,0,464,464
2020/9/3,0,0,7158,7158
2020/9/4,0,0,16789,16789
2020/9/7,0,0,10249,10249
2020/9/8,0,0,-10025,-10025
2020/9/9,0,0,-34743,-34743
2020/9/10,0,0,-11330,-11330
2020/9/11,0,0,1579,1579
2020/9/14,0,0,-3301,-3301
2020/9/15,0,0,-1700,-1700
2020/9/16,0,0,-2474,-2474
2020/9/17,0,0,-5285,-5285
2020/9/18,0,0,-3606,-3606
2020/9/21,0,0,-17293,-17293
2020/9/22,0,0,10864,10864
2020/9/23,0,0,26427,26427
2020/9/24,0,0,36216,36216
2020/9/25,0,0,-183,-183
2020/9/28,0,0,16383,16383
2020/9/29,0,0,11539,11539
2020/9/30,0,0,8371,8371
2020/10/5,0,0,12780,12780
2020/10/6,0,0,-7920,-7920
2020/10/7,0,0,1730,1730
2020/10/8,0,0,12694,12694
2020/10/12,0,0,20258,20258
2020/10/13,0,0,19450,19450
2020/10/14,0,0,-3314,-3314
2020/10/15,0,0,-8702,-8702
2020/10/16,0,0,-257,-257
2020/10/19,0,0,6,6
2020/10/20,0,0,-10711,-10711
2020/10/21,0,0,5363,5363
2020/10/22,0,0,-14628,-14628
2020/10/23,0,0,560,560
2020/10/26,0,0,5416,5416
2020/10/27,0,0,10126,10126
2020/10/28,0,0,4407,4407
2020/10/29,0,0,1748,1748
2020/10/30,0,0,-17563,-17563
2020/11/2,0,0,-7055,-7055
2020/11/3,0,0,-2368,-2368
2020/11/4,0,0,-12709,-12709
2020/11/5,0,0,-13051,-13051
2020/11/6,0,0,-6653,-6653
2020/11/9,0,0,10420,10420
2020/11/10,0,0,-3113,-3113
2020/11/11,0,0,-4507,-4507
2020/11/12,0,0,-18003,-18003
2020/11/13,0,0,-11307,-11307
2020/11/16,0,0,-6280,-6280
2020/11/17,0,0,9578,9578
2020/11/18,0,0,6185,6185
2020/11/19,0,0,-10358,-10358
2020/11/20,0,0,87,87
2020/11/23,0,0,1856,1856
2020/11/24,0,0,4054,4054
2020/11/25,0,0,-9891,-9891
2020/11/26,0,0,19319,19319
2020/11/27,0,0,-8781,-8781
2020/11/30,0,0,-2250,-2250
2020/12/1,0,0,-2423,-2423
2020/12/2,0,0,-2855,-2855
2020/12/3,0,0,-7693,-7693
2020/12/4,0,0,-11028,-11028
2020/12/7,0,0,-16678,-16678
2020/12/8,0,0,-6520,-6520
2020/12/9,0,0,-8227,-8227
2020/12/10,0,0,-933,-933
2020/12/11,0,0,-11264,-11264
2020/12/14,0,0,-1584,-1584
2020/12/15,0,0,672,672
2020/12/16,0,0,8311,8311
2020/12/17,0,0,-8608,-8608
2020/12/18,0,0,-10481,-10481
2020/12/21,0,0,14618,14618
2020/12/22,0,0,8250,8250
2020/12/23,0,0,6321,6321
2020/12/24,0,0,2800,2800
2020/12/25,0,0,-638,-638
2020/12/28,0,0,798,798
2020/12/29,0,0,-16387,-16387
2020/12/30,0,0,-8698,-8698
2020/12/31,0,0,3973,3973
2021/1/4,0,0,-3258,-3258
2021/1/5,0,0,-9094,-9094
2021/1/6,0,0,-56838,-56838
2021/1/7,0,0,-15924,-15924
2021/1/8,0,0,-48302,-48302
2021/1/11,0,0,-45629,-45629
2021/1/12,0,0,-39723,-39723
2021/1/13,0,0,-16259,-16259
2021/1/14,0,0,5121,5121
2021/1/15,0,0,-26645,-26645
2021/1/18,0,0,-16395,-16395
2021/1/19,0,0,8725,8725
2021/1/20,0,0,-15224,-15224
2021/1/21,0,0,-33129,-33129
2021/1/22,0,0,-14063,-14063
2021/1/25,0,0,-8851,-8851
2021/1/26,0,0,41011,41011
2021/1/27,0,0,-26884,-26884
2021/1/28,0,0,-17699,-17699
2021/1/29,0,0,-40163,-40163
2021/2/1,0,0,12130,12130
2021/2/2,0,0,-13887,-13887
2021/2/3,0,0,-4185,-4185
2021/2/4,0,0,21317,21317
2021/2/5,0,0,34877,34877
2021/2/17,0,0,8456,8456
2021/2/18,0,0,-23584,-23584
2021/2/19,0,0,34911,34911
2021/2/22,0,0,-37711,-37711
2021/2/23,0,0,69828,69828
2021/2/24,0,0,10176,10176
2021/2/25,0,0,132140,132140
2021/2/26,0,0,-161,-161
2021/3/2,0,0,11308,11308
2021/3/3,0,0,-13992,-13992
2021/3/4,0,0,38357,38357
2021/3/5,0,0,-24368,-24368
2021/3/8,0,0,6284,6284
2021/3/9,0,0,-37977,-37977
2021/3/10,0,0,-22208,-22208
2021/3/11,0,0,-1108,-1108
2021/3/12,0,0,399,399
2021/3/15,0,0,2173,2173
2021/3/16,0,0,3012,3012
2021/3/17,0,0,7994,7994
2021/3/18,0,0,-9079,-9079
2021/3/19,0,0,-1158,-1158
2021/3/22,0,0,-40549,-40549
2021/3/23,0,0,-866,-866
2021/3/24,0,0,60990,60990
2021/3/25,0,0,-8497,-8497
2021/3/26,0,0,1395,1395
2021/3/29,0,0,6131,6131
2021/3/30,0,0,15958,15958
2021/3/31,0,0,-2763,-2763
2021/4/1,0,0,788,788
2021/4/6,0,0,2061,2061
2021/4/7,0,0,10750,10750
2021/4/8,0,0,2691,2691
2021/4/9,0,0,28780,28780
2021/4/12,0,0,4843,4843
2021/4/13,0,0,4611,4611
2021/4/14,0,0,-10353,-10353
2021/4/15,0,0,-12315,-12315
2021/4/16,0,0,-6520,-6520
2021/4/19,0,0,4591,4591
2021/4/20,0,0,-4478,-4478
2021/4/21,0,0,-22376,-22376
2021/4/22,0,0,12165,12165
2021/4/23,0,0,-13704,-13704
2021/4/26,0,0,6878,6878
2021/4/27,0,0,-3509,-3509
2021/4/28,0,0,1653,1653
2021/4/29,0,0,-4882,-4882
